JOB;Deadline;PT
394;1.6361076078421397;15.56158222675031
1439;2.4221103345319337;1.4044828929156168
2805;3.2996742880723473;4.16402860499989
2349;6.958508491651545;6.921731652197456
933;7.819928369052009;7.347324397260279
2253;9.8086276962367;8.225527318365767
889;11.380572001166245;11.894878145847148
2917;14.99339525438016;18.315924464547972
2458;16.71461673275661;5.148387523034803
1914;18.445736544547014;14.183381854245887
474;24.91224736204909;12.000352084501877
2599;25.67236738278592;8.41945155798472
2871;26.169363208857245;6.043826567863837
2443;26.517436041297774;11.26943720119972
2121;27.16046078771273;9.165825701318353
2383;29.81792894885712;16.339492943405133
775;32.3243938501998;2.0047781270520764
759;39.53652103254229;16.612125387096555
2436;40.54745506763672;9.466659214549981
383;43.754101849551;14.385170483635727
229;45.19272473529201;8.133787346566837
1530;48.50388534467901;9.604718228549645
565;49.97051362159599;8.290742361588812
1008;51.54722410298218;11.892451788507007
1278;51.56859090042102;16.926204490037623
10;53.23421518804143;9.331246188307404
273;57.68735073613455;16.550663415117764
1147;57.81653423530326;15.811423969843984
781;58.24639627392925;6.581567219947535
2091;60.31520913609744;12.002238387680299
2106;61.82385168745053;7.079554094798555
87;63.276081248054304;13.406453636784565
1367;64.23422523205754;3.3778899754286478
807;65.38489415693878;4.657016806812497
1605;69.12610980513504;6.183353650764537
1138;73.47183638565045;17.37993553238653
2515;74.31106619802348;7.695688812725984
2829;77.03875404191407;4.246683668477717
2409;79.20089596645444;18.91004060325862
1034;80.64212508972719;3.2355364560765096
1362;81.70943576953941;9.759708656616134
1226;85.36005734698118;8.72457708339835
298;86.23193403635779;10.139534281362941
2849;87.69503176359079;7.0500369439628505
990;88.38883873549024;6.312813656021617
2556;89.71876851762069;8.581391499592625
1294;93.15386353674765;4.769810735497029
475;95.29970618530142;10.530371269123924
2116;96.4029302368129;14.112513142364277
1966;99.48157730795579;1.6866969513172942
2707;101.42495933987033;2.0577378477345536
2115;103.92934497588524;11.944937566280455
1576;104.30997383766895;17.476983104011957
1772;107.67750516937683;18.05648445204163
577;111.05430334145268;10.420947928359068
2859;112.12159934380557;12.9588007331627
670;120.62895110660808;11.498812612199158
253;122.73835395008173;16.72552877728222
1837;123.74304693858795;4.986261049480785
2783;125.58704605215293;9.086925426562212
473;127.97952876199541;6.577243000103616
