JOB;Deadline;PT
28;4.148076700221075;18.995429051268076
1;4.224659242086268;19.225920623749957
20;5.279040100388805;7.5179847013832
26;6.40190156704777;4.422630827284616
33;6.816365308578268;11.835646060029068
30;11.146304305344785;12.214868623613095
44;12.808063602157718;10.816760945548298
34;13.42168028844624;2.1352189186738073
21;13.674847296423298;7.439157730152583
24;18.282862060684632;10.280770826360348
27;18.438606213748113;1.0139999042931516
37;18.630981347791526;9.252680879207325
12;18.69846050526806;5.489104827175622
7;19.491178559476833;1.6964784441468077
23;19.853699892782714;14.852650327526277
31;20.39101874137079;9.44173581820459
50;25.292777971830194;19.08119598068923
22;27.670320657137477;10.694749615210698
25;27.85348634552195;6.755473289917606
17;28.97347757994341;13.893403524023482
15;30.628108364078624;19.760243809745546
2;35.4329282234953;5.573060944986329
42;35.5033866135361;16.518546153003356
16;36.57957451608599;13.258844787675073
32;40.65328721111512;2.2198646872576004
6;42.299411810040844;16.953805240352914
41;43.42323332344953;19.73791460330431
39;46.13504561553863;10.649132205003335
45;46.91171710366434;7.314550809136221
9;47.670198859941515;15.350947294478646
11;49.47202092532805;17.709536259307683
43;50.14499096448012;1.2655692652443
40;56.41830971999728;12.495166119260713
48;57.11655677946037;13.352222579791164
36;60.19680502477646;14.732961571646172
5;60.57702224391634;14.137136195583421
46;61.020965614460515;15.63824688153509
14;63.61643612562268;5.81378045384384
18;64.19806701920686;12.088933474039228
3;65.28480714826229;4.1617211156143465
13;67.17791806472648;2.051139430000375
10;67.6264540062301;19.1443737314489
8;68.22915577377675;7.328814806404256
47;70.12489988841068;8.320552900749036
29;70.17474683181214;19.297857793649264
4;70.34352825246626;6.148751414207063
35;72.02593487728291;16.473349352076355
38;72.73997629411295;6.595657575722672
49;73.4672288454947;8.06559269598586
19;77.54042835960844;15.65361764981646
