JOB;Deadline;PT
1867;6.106069286240135;5.061333198196474
1050;6.703497859607638;8.73310204249381
908;11.541745519025639;18.943824180816172
692;16.700679224805576;14.113116339854331
1256;17.698666784222247;19.514361116189992
595;22.704565983735286;8.163419970274699
1561;25.315654035948796;16.06009498291426
1977;25.728170438398443;13.779004742045448
1324;30.11487991729392;2.14368758554692
2558;33.63771352321506;19.48926662293924
2201;35.42989765022973;11.663995237856016
1826;36.90905178881674;9.4516572717032
1630;37.04223083692132;14.329149520876165
1875;37.280337916984145;1.8907620967500915
885;38.647399095201955;5.284667821176012
2571;41.614664214125014;3.696833666220624
521;41.90111762353899;14.371274777051223
417;42.29700032118732;10.956578964309465
1988;47.5055185201972;8.898668463100801
706;49.10474849994669;3.249985280785225
1333;53.817953256796336;1.8523790540990808
2596;55.64278806108907;1.0596240894051925
1110;58.4315293546;18.52061506139958
2101;59.284057373172075;17.309684523177726
2650;62.655408682477216;6.983619856953702
2037;65.81305406367734;19.708499279729324
1194;66.07759026132176;11.208118305222317
2676;69.73315901245364;13.675332899283198
2199;70.41068161241503;17.67856508572755
561;73.46364496611226;8.701228270089517
2549;74.8283926827598;18.96121960894531
142;75.75957796818203;9.975128841103645
1891;79.34461314018763;17.457429437569218
2824;88.70424329072361;11.964588425626914
2944;89.5305600983785;13.40322505633441
2568;90.63101915127626;11.050538070096566
1709;94.7539868925334;19.323576626120765
2775;97.1416151478933;2.4498426536537456
2810;99.29887334882532;4.491997859245805
2228;100.12001895370719;13.683277185157964
1585;104.87969766982485;7.711759455033089
2160;112.67949388722195;16.26746890898152
2233;114.05312094189789;4.927464078088749
465;117.26157434167084;10.58888731778666
1221;122.06317028028606;18.29859545032395
1161;124.62902344326413;7.9715747420086975
2381;125.26994049335029;11.00966613986406
1078;127.45463443000874;10.432772475158414
625;128.24524323426328;12.723879743780381
295;128.67522926351023;9.597037612903915
1094;129.15898721449472;6.29536183801608
362;129.1967947854136;5.601791070982522
131;129.73800632128146;13.408771794455605
1432;131.41082091537194;14.261708213485596
1109;136.29946965517638;1.009940728094365
1051;137.83755499608955;5.464276026855598
2226;140.46125009907172;2.2428275567606835
273;149.39809348455316;9.551641930295103
2485;151.51769226889397;7.581767605459904
527;152.25971061725556;16.171672344807433
1740;152.63095433421933;1.0378553192407114
1952;158.32234898035324;1.9779988557564945
369;160.59990660052895;6.235435750424369
500;160.86986887206706;6.725178199555477
2220;163.58667097076878;8.824120799134658
646;166.86126786110538;1.896442347923759
248;175.20170145913306;16.60488067124976
2789;179.13591990307148;6.736818538642356
1440;181.72913466070943;15.5419234943199
491;183.4348582589717;11.80722000638391
715;186.24119329455326;10.191555567873735
1805;186.85314402215064;5.70498833145619
205;188.60152702757324;16.34049410242135
2800;189.88798461080916;6.780482546562696
394;195.33928126657722;12.87025722374129
2298;199.78450744526276;18.354357037713203
2556;205.1690907793532;1.0200586499869477
744;205.47459784182183;6.690129544706889
1958;206.09575500479346;19.397132161661975
228;208.36554337853687;2.1443650796102354
1624;208.45089150436633;2.0550173653953334
1473;211.88699189687;5.5731008732950595
1798;212.70191069083788;3.799028042234106
1778;215.7601874093162;5.310096376421776
2015;226.4823701533984;1.7041463928734497
2727;226.952502191189;11.821896106092542
1808;227.4993305228992;19.730390339022254
1108;231.09724066509645;14.255424965388894
2024;234.06353562450533;11.82148428613625
2551;241.95612474691652;1.6262427639455512
615;244.27517253157583;17.307098850996482
2468;245.47058386037583;17.039629669301
2383;246.82552418513148;9.55907990927756
2903;247.18979122076593;19.292783345394465
1728;251.35370501638334;10.466251210540747
2399;251.9667005181523;14.697750111581819
2438;253.6544153976833;13.787242246815623
2200;254.33931719804386;16.65519489493147
78;259.4621518631448;16.566097673217726
964;261.2939773389045;6.325525151055875
2801;262.6736862598686;4.229290330482107
1275;263.9131047048428;10.92220698499763
1837;266.55612449334365;18.057311823627664
2408;266.7692505043549;10.594910642477839
1792;268.61410909792033;18.544351556308325
2553;269.8233453097525;16.10642269132181
1153;270.36466950038385;17.42398333199364
802;273.70514213014235;16.93334264268381
1926;276.6357910049904;19.669524385811005
2082;283.91944121194086;10.588990819841264
1067;284.08589654309964;9.41016439076395
53;288.4575425465383;6.622511024144747
2283;291.16521389071795;1.1780989299649582
403;292.00141433473584;5.825362660239804
1055;299.2624802962493;15.028345963645872
2471;303.379562470351;5.117161816856809
227;308.6851992372257;8.471867758993977
2672;311.7961847247295;2.013953240054023
2022;312.70214027575;4.783246337279246
917;320.0821011781659;17.710473068947174
611;322.15949920645215;18.228903407009806
3;327.3773082429858;13.223670500831435
2529;330.156106059593;12.041015645458144
2597;332.78879467978624;6.017539975965965
177;334.23395922477226;1.263269670259573
1168;339.0797901665568;4.7591794301210095
1279;341.3665542376057;15.835758984618879
4;353.52954050550954;15.575806254079161
2456;356.70057247467173;5.109367128154181
2931;359.88294649634776;18.458127740811804
349;374.3555805211304;5.1006171241874885
1734;375.0866711611049;4.687545343502975
2832;378.7451050130442;13.969760482690333
154;379.8975366322563;17.724052826757752
2081;381.96814853997563;19.989529186842724
294;385.36586678009377;8.805341054703174
529;388.32359909114194;7.275161476640508
1951;389.65042344456896;15.658165150619539
1903;391.5621324414069;14.438426897031103
441;391.8329078216725;14.551500798195743
284;394.17842606276224;3.306252975175996
1216;402.29121292676786;15.62003315991725
405;404.9268307584873;15.977628835652695
1674;406.35476948001593;3.226009643149657
2084;407.34549312107544;14.524063630081555
