JOB;Deadline;PT
2521;8.790202345209082;19.835581457271875
1519;16.792002209732036;19.360743736407276
1318;17.261134918163055;8.70909174830841
257;21.433836550528955;8.062000029968313
366;25.50306991275062;4.862745824608137
2896;28.3925008102567;15.768585967313173
2344;30.00284945355787;7.467415712547298
2720;30.90778769955745;8.363571786250402
815;34.86891939782128;11.905642389472703
2527;36.940976635141936;12.851321557231637
2733;38.52806064513764;6.070432037046935
1819;41.754635765211376;4.471246243371845
2159;42.19141296830348;14.554455446538421
2927;43.27531024687542;16.73273088910013
2943;44.2069281200684;13.593652711148879
969;45.69953955302836;2.066422250159864
2233;49.85121107075961;7.720647315501323
450;52.41775898109642;19.895741583395047
1985;52.48591326062711;15.729188608016289
1587;53.50097001869955;14.732280711578424
1791;54.943608142824246;4.25977646728683
2457;58.344567093124446;11.107311741994495
613;58.74933840385298;7.9526236703427475
1072;61.44229811294106;14.478031071346338
1944;65.6777688339861;12.590585046954173
2325;70.8422549487246;9.300952864689483
2378;73.06156570602545;5.746872353595538
2850;74.58311820958966;17.348168953787724
649;76.04095607705544;19.182178966788175
2060;79.17720322666469;4.029692928698342
2608;79.91419986069154;3.7946554334134426
1204;82.85633984220449;1.0274686557709032
760;86.93209585205604;14.440832648382662
1418;89.40844640275328;17.30189614843883
1955;89.477339556771;16.594850255725646
1395;90.45225608597023;4.321942456526221
2068;94.64082107091757;16.918704072440065
980;96.96613532168695;4.7758292277229675
2716;97.41050404864176;19.952392252455994
592;97.80175511918002;5.141071412771992
1018;100.44242946565365;8.238413692598709
1704;102.59757052583936;3.1109095669193554
840;106.56355726076178;7.0794558973018615
1938;107.34240597439543;16.71285319248808
601;110.88417227397063;9.796457432128587
2839;113.26611693739363;4.865338383776882
1120;113.9609637331191;19.77670394165108
364;114.45377079185533;19.236135656057257
30;116.80335128210483;17.961336664942376
45;118.04102618955349;7.911209431237554
172;118.41729866054717;15.197139044181082
1399;120.3093842729457;19.533029829183707
734;122.15641441629764;11.099481906172018
200;129.6672300917161;2.3131577268933747
1509;129.82083408417236;19.52815752316986
156;132.41077501594398;8.617854221762132
112;133.14777472894605;3.3070920873213163
910;136.99558869479034;1.9501994693178633
832;137.02743410877952;19.645099093309355
1433;140.8221333166159;11.129351276021971
1755;147.26232126014833;2.781164150904333
2590;147.7705504489133;13.364663090388701
2228;148.5062770552582;9.668648135355525
573;149.87065190324998;14.304184557901516
1061;150.62397028132662;4.150958874597693
834;159.285856943651;18.839382640557982
1813;159.77481831835394;12.193401094500986
2065;162.98119818971463;12.687071353046315
2566;163.698634867435;6.911928712907366
197;164.4414879086562;13.396444824299632
1157;166.75447721505094;2.5634061861711217
2468;174.4417196411105;8.528403481974404
2444;176.24969713633698;7.557136925152823
2216;179.46842066087265;11.115979652643464
2724;183.27838175656396;5.326458638358789
1288;185.58287355458674;14.695551510544325
1926;186.89244007208458;5.047126311390581
723;187.52902653937142;2.8429796743404734
677;191.184856801077;11.13731043563581
1823;199.3142532592342;7.633547229237894
1646;199.87626970727095;17.214547052455934
2013;202.20244405314446;1.421469395042273
691;202.63054261991005;10.842124043474314
1077;202.71984049218236;7.728004458322994
1386;203.0105909396309;10.437486419411425
1320;203.1377120269;1.386036236710531
1347;206.94499081248946;1.7517985543028092
1634;209.21945980907086;5.272025662033425
213;212.92866861071724;6.139780868779445
98;213.12753232649342;18.910755459441877
83;218.5426897005519;15.197894559263716
1223;221.42872694305714;1.765058804560951
2893;222.1992786325943;1.1273924403040025
2688;225.07070737628572;18.472035323557222
118;227.85369764841693;6.938443860953271
2575;229.81296266906003;16.539920951467558
1464;231.55444732180408;13.217967730870377
1296;239.97746466021673;11.487714911246714
2787;242.78968630461662;19.819013282674387
2160;243.8285562609015;6.912680241687352
2675;244.6719252855224;5.151983776257407
2306;245.97825619746953;8.983125996353037
1915;248.59089100219563;3.997492677522403
612;250.85128478535512;10.14314692793679
1291;251.47404426033182;19.870746736258916
731;251.8618904543773;9.826097059429962
2200;252.2286947154699;16.662863651578004
2507;253.52138141237273;5.366536394442319
1229;256.27782443583465;15.976731075869063
2886;266.7373312299467;2.911862159838413
2358;269.0516738891182;1.8180467823691895
252;270.6115369595008;6.695920521302969
2042;270.6167525227393;9.814962659587145
2057;272.43465427217603;6.730696188501197
575;278.4917193318564;2.3746653680915037
2381;281.00661377044554;10.202608085702844
1869;287.09584036355295;15.806812506328912
232;294.2633427579538;14.812766365349631
2472;297.91522857675585;15.774548858798195
2811;298.87395839730874;8.002883657103267
651;299.8773765151047;18.22731893460816
414;304.1426212465384;5.7961022488398175
2188;311.71778754099347;7.800272008749756
2198;312.37614427780346;18.017299823392595
1485;312.44746730272396;2.6411257118549907
1860;321.6785686486473;12.66380594648521
552;321.7605042450396;11.2156556538614
1465;322.516252119669;10.408998357066748
1250;323.9537512329603;15.697257473806848
1503;327.14487549906465;11.134680171296205
1659;327.9001981844714;16.748062978041062
1101;329.1402106136222;17.613561900685383
2567;332.8631202715598;14.65349552847136
2095;336.82958399708787;17.830803779735042
1423;337.637922789879;16.808273790295697
2957;337.99721378787973;10.806687914547185
2150;338.1920675315364;3.232700303670146
1134;344.224996410455;13.016224451691572
1947;345.59239987528343;5.72500877513525
777;346.1041064447234;15.495904319307847
1773;346.23548153856797;14.0695553609555
2429;347.11965006976544;11.614187548815188
1300;348.848359858753;4.958061705984191
2113;350.3453107294357;8.918088428119628
2292;363.8030321930426;10.14473487602239
43;368.0702801827143;15.691131503258905
2635;370.0627608732114;15.208159338201844
1210;370.42886150896175;13.684879032042046
24;370.88820554615484;2.0497820650015295
690;372.16470879589195;19.398297582900664
1918;375.65806168101676;10.578660015722743
2501;380.01446938799387;14.359882808063187
2703;381.4477825587007;9.882169769116187
2393;384.19625203540977;19.97703324709432
1474;386.7142305124371;3.4620355696529037
279;389.1241102246701;1.7917556133755035
294;389.64876453136003;17.670658626913184
1421;391.81258390940457;14.480403286446837
2359;392.3448393713628;16.432658416807314
1031;392.81505183667247;13.086232091291802
1253;396.2130328221784;18.671013296131196
152;396.9743800992274;9.306775965013077
230;399.37582607720316;11.0506931490977
1570;401.44564919894697;18.506570440231798
2261;401.7993569744723;15.039915658719165
2503;403.1906629485359;13.65458909986367
1001;405.2063817705694;3.151659311456563
644;405.3429948418774;2.6825450222329814
543;405.65350312501425;17.686151307653766
2401;406.1976699102467;5.589038799041633
1526;406.9100361602756;17.939409587500595
51;408.0689470999275;19.37487965744583
2439;414.0253767872845;1.965483911685155
1827;415.308422692409;2.748363968759343
546;422.09171720157815;7.178078610875645
372;423.9869483842177;18.29120100170204
2577;425.0316622616991;19.02673480843321
1482;427.910374587569;18.764117170317586
326;428.74898902496733;2.962674195058682
930;430.1905182238017;11.369277821407783
714;435.90524018581357;13.286607536732026
2713;438.5151931469157;7.202730024285423
880;443.09811842656626;8.948447867924253
2772;446.487604500734;12.439561221785494
835;451.54319328603435;8.408869599636635
2565;454.47517834025473;1.4497402082757551
741;457.00028709122296;13.887608374277773
947;458.92674003937395;13.31109548588545
409;459.9633469620257;6.491294708476433
1795;463.51509467216806;2.2774727050081993
1653;466.0451760629556;1.8317847717754328
547;466.08467885417656;9.003887771096545
1963;468.59397739209976;3.175616722741072
1162;472.671521301053;1.6382134386690503
2266;477.5132118480927;6.72024397511184
2263;479.62783795936355;19.40348467545968
59;482.0334885479268;17.95554497362965
212;482.2507653383638;12.51141005405201
371;482.9431049120668;14.294097534699803
1598;483.50020004256965;11.970494857285102
1083;485.482361970993;7.333075538350076
2161;487.45026161617346;4.449879905094402
2855;488.0526633790745;8.128788297163403
220;488.4485656166872;18.731566692374372
2895;491.0696012563144;16.111891209104627
770;491.67190240415243;10.714918859572139
2484;495.3998150440235;10.962507536583965
1584;495.74489010507386;7.5145289159421065
1040;496.2358855868786;9.170685963529026
1303;498.35743109418786;11.442760883408504
491;500.1310277540462;11.81765534503189
972;500.63469632001693;12.80950159902673
2235;501.00056510196316;2.663214150562901
1479;503.3439219997796;2.1544551210001917
1730;503.69339470260803;6.022835520150765
1911;504.1459529951153;4.263301408673328
2995;505.9423039025204;17.210594503554344
1629;510.92654332044924;18.312519386638424
1299;512.5711678136506;16.62652767855865
2914;513.1193485521454;14.711645351652631
462;514.505397400443;14.363255331078218
194;520.4304351212339;4.987718909851033
1829;520.4840856440818;19.58525364554175
2771;523.6013993701272;13.03172749961321
246;525.1006302626757;5.468070891752491
659;525.5356866042546;11.702565783631421
2282;526.7867109014069;19.736900872887695
1213;533.6891423919515;19.493944685785173
2517;535.0736952095072;6.718714527335973
2696;536.0157657606602;14.38107636031086
1235;537.7451667971665;14.189942780030654
559;539.2208626626478;14.86010398534875
215;545.2220428485348;5.399584630754186
1898;555.7160683901235;15.169793104587633
441;556.9652928373903;16.185284806070666
1196;556.9724763003661;7.120921735081488
429;559.0533625770539;7.502899731388245
1855;563.3550143755396;5.3213497845317885
2846;563.7211261027193;9.02048206301917
1969;572.3896212251336;4.779431923197508
484;573.86663130107;9.358235550759513
1435;578.494897740555;2.63653704625416
1725;579.218073311992;6.893407800759517
582;585.6921336129463;12.165522023425213
456;588.2165593793225;7.376640456258588
2510;590.8435108935306;18.465332310540674
377;591.3948158424151;7.818178356915296
290;593.0838752219217;6.288734267756036
1877;593.4109729366495;15.711645111879646
2878;597.1828551704176;7.502024378789436
2760;599.906730560627;6.70608460275506
2654;602.8696008232193;3.4728624168470024
2155;607.3503001594381;14.7214945679081
63;612.8513441609381;13.834486077486023
1597;615.0546808158472;17.8068212817567
909;615.9119250451856;4.6603508699581715
2613;617.2166780987807;12.440865907662715
50;623.9272691169494;17.260392178918032
2548;626.665632529324;1.5270738604223997
249;631.1267855728064;8.42409371509077
513;634.7182260637894;1.250842014393566
2209;635.0822203132694;6.073505865694954
898;635.836591512074;8.289852438625106
2519;636.2590323590698;7.771149896299033
2730;641.4739026551036;15.378704618718311
2928;642.7147826360053;1.8826653658760026
267;642.7829398884988;15.065880615589412
391;645.7750160942223;5.706526763312509
1746;647.7048230539081;14.908128701993517
937;648.3656424016245;15.860768607770693
2973;659.378715886702;8.026246304438605
150;660.7289398381959;9.276711980062958
1611;661.9725018668001;13.057014860799654
2337;665.5012668808583;1.2626004534263553
1727;666.0722196150948;8.686499258128551
40;668.8096082552651;18.64282069367448
684;670.0960325035066;8.104883016966514
911;671.2880138864887;11.284785466089334
890;674.754091651037;7.510612052223884
203;678.0485787234389;1.271247089168583
1476;690.8728537224026;7.576123455495371
786;693.1397447890056;17.63736878253119
752;700.1105355464059;10.658785542836034
1406;700.1602298629464;16.41746743332839
64;701.0517044845849;5.519878382146654
1025;702.085262480361;10.41555885120473
221;707.6457590697577;4.206307025423033
2005;708.0303592756534;3.3999683535051335
376;711.2604932238693;15.246691800293494
278;712.0250448576576;16.519212571842942
1009;712.9051689855517;8.77259898636322
2223;713.0302305777715;13.164875848832846
2485;714.188617140199;19.494901788596415
1648;714.2949302346118;8.493105674189609
755;714.5221635990845;6.56651106402199
2728;718.9034398201328;8.973089658394496
2059;722.3017091752536;14.19708644563203
1879;727.6145001425286;19.221900383688524
2832;729.6497626149699;1.0591548392658297
2331;730.2252384508888;2.1088485239873944
2557;733.3951646433414;14.995069508761652
1758;735.6447404156308;1.0956720921548748
315;738.5028940861223;15.55641159299558
1249;741.4185430944424;12.121989767919546
2434;742.5857354236906;6.4487695321422285
609;743.1128398449932;11.21957806967291
2394;743.4864847403134;5.390694727342293
1506;743.9973749444401;3.9364478591482985
1997;754.6919202043099;10.218981458030406
2668;754.812031036225;19.575373217064016
1246;756.5462243197131;18.42776210542406
1840;759.666954871064;19.12669304203098
1814;762.6283634423115;5.222615021314632
2145;767.9118099138857;3.3955673818669667
1194;769.8945552430124;8.04741571691135
1958;772.0316510434118;13.330414497454404
2066;773.2275277987618;4.694500130185448
1420;775.8126136172986;18.223574654676284
1385;776.2175266701415;2.8794269742127767
688;779.2591021149932;3.714781418930521
1266;782.8039083109129;17.84593023013122
1021;797.4213551162254;6.2459442601021715
2763;809.1784331087158;9.301472047680178
503;809.5787396867723;17.623891087806772
591;810.1625491752982;11.024724289242045
447;814.8504645882063;14.284659229385682
1504;815.4240449772489;8.221067351741425
2265;817.838774798225;18.945994967150515
1604;818.8770642758292;6.350496954483717
2109;820.3173427126115;7.195445064110441
2530;821.242987968702;8.192351699629512
1201;823.5625033127968;8.116342108982995
2366;825.3998560061717;8.63220532461027
2802;828.7208410002214;4.612769452404484
229;829.2373098725292;4.444102138895279
1551;831.8421405277786;8.57303715589252
2464;836.5228541472205;12.434918817455129
999;841.0441475314398;2.600877728583941
1851;843.3536237939162;8.374779879033198
1139;843.6719825460727;18.40595305774971
158;847.5817134957376;12.934041821325243
1716;847.8624078068749;12.044890749243718
2752;848.7677800803862;19.97371762299909
2156;850.7600952355805;5.329815133868353
2379;850.9611104938278;16.65204498473947
2704;853.3718954764487;19.41496503380336
2520;853.6611394973601;6.1606108247781854
2798;853.8475919365385;12.625141035284665
954;855.5197314870965;9.3843066646836
1988;856.1656266263964;7.284727830622174
20;856.3612997472103;1.983914693720202
110;858.469632595596;8.584827262004127
2149;860.6575615682489;10.955454171803332
478;862.568978568913;1.1240148988349823
728;864.8440813043164;3.8764680928797612
26;865.0795693148585;17.318807279678854
1810;865.6154821763344;10.44726660232761
1919;865.9959962581355;15.491803273718054
593;867.0500238934493;10.551723055271964
492;867.0503894585032;9.667599195047652
454;870.3788320423625;7.314744641286458
2404;872.1559168827005;9.237255743619311
529;872.3080094299777;16.20133781540656
843;872.5760177286671;2.660991832062351
195;874.308589190625;2.241201132889347
2906;875.4307500495814;16.02406373237202
1512;878.4842925264754;5.449196741991435
2019;879.08522268599;4.804893063571143
2860;881.5252070913812;8.639145519613049
122;885.7239220912099;10.965345061831648
1543;887.7791791729675;19.008997741860107
1411;887.8719872424673;19.333304723226487
306;888.5797073078094;17.468058198965863
368;892.0066798946069;19.951486297641235
1818;892.6078805775938;19.438375207047343
89;899.7241694329514;3.9458212411099014
