JOB;Deadline;PT
73;1.3114537642055866;1.2266646043783553
63;2.0194882051459557;5.3444225201094815
32;4.738336883624745;5.798176796192449
1;9.163732878512349;11.091137770129933
69;10.059248256197801;2.9921448613480526
10;10.120784129191554;15.229707910807813
81;10.393747901188805;5.576118896662368
13;10.428202799226115;5.022874734872392
33;15.752228189228585;5.460908968624469
38;18.13601634910554;17.134033622007216
87;18.480528810334683;2.1619274587979875
8;18.653541147904757;11.07446551379037
94;18.766799641742413;12.897511959649556
42;18.827906216881654;2.969413123671038
76;20.067002162581907;17.314419507107576
82;23.33037666972947;5.860995706478703
34;24.096401694803724;4.430016224988534
18;27.3966664543541;1.695740405526813
86;27.69857411476666;4.450751031994905
41;28.014718942315035;17.313110353015304
57;28.999966649243802;8.013596129054768
78;29.661894201880504;11.511268945007409
100;32.67468329546422;8.278995558541443
89;32.78941331167603;6.098084269911331
79;33.23220122336665;16.75097771467413
35;33.97921626970229;1.8369776988965376
80;34.2081888848692;15.202942492146022
74;36.06230811900538;11.935929067340645
93;36.95025184462155;2.121441042561627
43;37.09693540645779;9.536316845852278
75;38.9857507723453;16.30983563464462
39;42.23217924932259;5.4447904196840895
92;42.61785440084931;5.9583243804064105
67;44.352323290300944;17.950624727530833
22;44.433814627702354;8.970042751670306
68;45.868729994274936;19.43487061692008
65;46.21114902514683;13.062283850090875
19;49.457440887811266;4.242709164608641
64;50.58090791295034;9.728045852977772
58;52.97762190330072;3.429274247349529
59;53.83778688102302;7.254058816196314
95;64.55793147751368;19.2758708096299
49;67.88463906263736;14.830049355364578
66;70.33700571355934;17.838278747000622
96;75.38160717159404;15.617666403854438
14;77.74106377074925;11.045367907472848
53;77.98429333531695;4.700208608852517
98;79.35853941295449;8.541409114297329
45;83.28963208646856;16.812393879634012
2;83.35287064142993;9.628031953263797
99;86.16554659164478;3.8205898348121274
11;86.29070805815395;15.595559556165234
46;88.30817466946385;6.401818911977051
62;90.65432908599522;4.4466676453863005
36;93.04723583312898;9.876907711135534
9;93.60099944785513;5.178848266313831
17;98.07377289016904;12.506644339411686
7;98.44968215968633;11.194476326995849
85;98.92740885001385;6.129930703070965
20;100.89050702740944;19.38211641517064
83;108.81630878650665;8.568759431121462
3;109.01299763696485;2.8590009242328316
84;113.84875002327723;13.872932219711826
48;115.84232971360545;17.941808522280088
90;116.93332990304616;10.664263029477965
27;119.14991174054808;5.826318467559538
91;119.5741938445911;17.721968258531923
23;130.60863544265203;16.326945541885486
30;132.73019934591304;9.304194478470254
55;133.0961846430881;15.405207069507814
12;137.89539131565874;4.721912363466986
61;139.27087616491914;12.56625269607853
5;140.24612699073506;6.949260703757592
70;141.80594326860142;7.115631863552392
54;142.52324601182085;2.219989491277742
56;142.59079759875848;19.047863370780956
6;143.57681706349214;1.9192750397427878
97;148.99365290671656;10.519764255101931
16;154.38163743559267;1.0426121430077528
72;159.43537616375605;17.406272160534837
51;164.263668959003;14.262458472005864
52;164.55922145095857;16.05515599077874
31;164.9065637560137;11.61514520683962
71;166.01903515047405;8.11929699272546
37;169.81021280218928;11.636146266743847
21;170.34801385045702;14.185260893953435
77;171.04781001839683;17.25673782707704
25;174.52734513412736;14.643833490044189
26;174.79391384560597;15.823685505270722
44;177.7786963774545;3.815467356240196
40;179.3514813658033;1.4439122570110188
47;179.9013598117179;19.999178479883675
60;181.48273182269727;6.450516546419194
29;186.2938537881238;11.9746854489933
24;188.89185738761117;13.928558959880462
88;190.42728551363984;13.37856088028559
50;193.65778007513902;2.0025823660943622
28;194.4172664292796;14.192278458003393
4;196.85837457542445;17.45841640237792
15;198.75829057507784;9.206180954798214
