JOB;Deadline;PT
91;2.684388131901451;18.068491266097865
131;2.69001834499454;6.074487268836148
42;4.526174077744548;17.74028667863188
36;6.052569282841383;19.07429721577693
129;7.083811743982161;8.11497774168824
139;8.745776367035898;16.024890355906308
117;9.002442220002546;16.00806202294804
7;10.629630320616432;7.630200882465193
147;13.993818975270422;11.123962016430003
108;14.985927437687451;10.472151162288831
135;15.249950149191347;12.524195095553148
60;18.265101046390267;9.088199582502758
26;18.571559177750025;6.421963426939929
95;19.39247808963997;14.012586206634749
53;29.863221539901787;4.613457988546128
110;30.64015627400592;6.988862922995999
127;38.270833909510564;11.988737618489763
116;38.883940998103924;8.650273387265795
128;39.814692469746845;13.27076386170331
77;45.59692692221127;3.6590287117300155
106;45.94347501473714;9.453240846735369
61;46.670562728614584;11.938463304923422
67;47.17044834329296;12.681923490250062
144;47.730033254629184;16.41723352012251
136;47.80523753850105;13.360133348137627
2;51.09026840422199;14.303323737592704
58;51.92082884098271;3.3842111738449416
102;57.69361132472821;5.711700452161376
31;58.03062014386557;9.098087664608107
5;59.13498411675991;4.013894200964563
62;61.908569128134566;6.389108071468928
121;64.18131488202891;1.0360498062939856
15;72.49778950474705;15.020228326687384
107;74.51162922144022;8.366073606286982
68;76.50104039294733;13.471453857936512
132;77.79071735003664;9.625236493880465
85;83.36679979288022;11.148237241378984
88;90.88038865208549;13.180086399119926
142;95.05053648424983;19.440565816793246
118;96.12260959227034;5.009077202227474
30;96.39587491304371;13.169037480236073
25;102.31432070704986;18.56929347220395
44;106.01089166834291;14.98659276222333
13;106.28560622205129;6.007894392477984
76;111.66736097579077;9.700067660156579
111;118.16815352379723;3.690378760721149
124;122.60268310444815;6.561763172404777
71;124.84264353822253;1.6365571031772133
100;132.05710132408961;18.051951652278788
79;134.03872065516728;18.07555354544104
22;134.7689869694606;10.684144435316307
33;136.13358431271732;11.948494819287141
23;137.9828120573712;7.55454888843365
48;138.76223068801536;18.5432249023269
122;140.65125901193318;8.228949736628007
138;140.86209302842983;8.583420903089635
63;140.9609458981346;9.8565528112714
149;142.63014950883615;16.593391001513954
90;146.76799212420622;18.565572077910407
123;147.3414563054965;12.34033419804298
6;149.415302793154;3.2208240740697383
11;151.31487272360917;8.40018424054923
9;155.69288889839913;1.1327988412542207
87;155.89115720773137;6.9809566864845705
99;157.30923667357416;9.252385282803894
27;159.93244664873262;15.1469923812505
64;163.46330541114185;16.5163032102315
141;166.7720650502873;3.3298087338913303
104;166.83561527295868;9.863908236029816
92;168.4351288242946;15.81210727237609
146;171.96205761099685;16.577637600685595
4;185.11947851452086;7.569456139125556
8;187.2039198370501;2.736401586582598
120;187.65856337887212;11.098837439084678
130;188.4541874598125;1.9620520829755281
125;193.26395894149633;10.996707357822395
113;193.8904048484213;16.074353405908795
65;199.9362176494509;3.6597093657710342
133;200.2160983227964;4.3305926731452455
103;200.26669339743827;10.862023238953785
39;205.0233908063011;17.39682222792774
145;207.95683020834184;10.331728884502832
114;208.12584221617183;8.03789533960386
115;208.8035293136471;6.395036059606064
16;209.23154715180885;1.6216183646686706
20;209.29411031478267;17.32728700456067
70;209.55782204414714;9.625788062942261
29;217.14174288546906;15.167505485645943
18;217.53831426253637;3.320709078755041
14;217.66910753536703;16.156676972693713
12;222.79350902032118;19.434624869647447
37;238.57929788568958;17.15206889315659
69;238.95161554180717;19.88449539903648
143;241.55575302430753;5.394568142607572
24;243.27543853444038;9.844424844381502
43;243.59634918277027;13.264791197746145
75;245.6284046223079;4.650167910101713
94;250.80605154206847;16.845160191572727
112;258.8940278682527;16.609536356619813
40;260.84678914561533;2.9995452220118395
98;264.93953025312993;10.975142880079739
19;265.7763285719656;8.229625924351048
89;268.1771426968472;1.2362103879722812
97;268.8745621388615;11.495899739726907
45;269.1778977703701;10.853461407959333
50;269.77966475453775;3.5124865265732157
10;271.30912055173684;15.017561672384966
57;273.86706494130993;2.0516216974852366
137;273.93831697815244;7.187345358987123
46;275.3918985212475;5.615275390850367
38;276.0802454317117;13.98347937077912
41;277.59390724631635;4.288513650958272
59;277.7477845727161;11.679818242907938
51;279.64812933316085;10.120757570790783
109;281.57687284579646;15.404533981405583
55;285.6936888555496;16.00764717273112
1;286.2429864284278;18.999411045273007
150;286.5568645059767;6.317877465496644
82;286.5954250965693;6.240122143867217
28;288.2873298250206;9.416639642178247
101;290.09407616695614;17.55558253669426
72;291.8634236021438;5.377455481550061
140;292.9827159682962;12.989349356733452
74;293.6053144794762;3.878999776913391
119;293.61764587335125;9.79901114369664
81;294.0815723652907;12.588559559125779
66;294.13326478754334;13.669667042469396
148;294.7958767393396;13.506031256819371
126;297.6623289429307;16.27943142826649
134;298.72847425864467;4.498733001086045
21;299.264378327266;16.848375605652834
96;302.2723730415583;7.277373702600979
3;303.4271583212554;1.5957391598114055
84;306.20897149974695;2.3356050138185753
47;307.07591055051006;13.117804570986312
73;310.04003722781357;5.776096430492556
80;313.50646689671714;6.281171010172344
49;316.49865215883574;14.496579353475534
32;317.78351177825124;3.9575641107057162
78;318.9850743628218;11.100678296707812
86;329.29611122533646;5.216630248435119
105;331.5682113209665;8.154042406864061
35;334.0261894613253;13.383058554372703
56;334.7107183364794;19.854287631371452
52;335.4114420287161;19.657734489828826
34;337.78827793613596;19.63445200950662
17;337.8380678544685;9.900685806685846
54;338.3050578614477;15.47627028297643
83;338.41438804056463;4.795161815332101
93;350.34109560232366;16.051840074096248
