JOB;Deadline;PT
2349;9.427337355066884;1.2881829566206449
643;13.439336940623244;3.0466276622706396
124;23.67574584831306;1.9194737147777348
1050;30.044788818006104;3.6726402549728894
689;30.658353898514765;10.51470186465418
16;32.34016811364489;17.98586581036257
2614;34.89693424117974;3.476069248580486
1514;54.985348732104946;16.724709869971164
1276;66.33232306230886;19.275021742711964
2678;83.25005513791261;9.81430389482228
1019;89.8631406776548;8.758614238382265
596;92.87566987384157;10.55240014143613
2655;95.25903527145645;7.519186344328942
582;96.06386655883843;15.039125538448811
823;100.31671002623652;12.653792367403025
2583;104.94901205688512;5.235480832128505
1906;111.07568257140808;2.7620389306397075
1990;121.64730392562814;16.380291972927438
2163;126.16740511677953;6.991429331200486
478;137.84041317751792;2.5138390544372196
1967;138.78257566929688;6.212344203919377
2254;144.70596378322747;12.744848139868466
1493;146.72278101376594;16.645215289718593
940;148.80004886072027;2.710152714376762
642;148.99934981705576;19.393329823126066
2509;150.78512679136335;17.235219298214812
1539;163.17420289587653;14.169845883047637
2451;164.34447945919538;4.661783374111752
820;166.2555358061875;13.474962005786729
96;170.23463712890407;10.221226094796497
2844;174.71331558524787;5.988288167911082
2069;191.0749303994052;2.8118322647347145
485;191.37427897921307;11.851629689282314
869;195.43577549953213;12.920472475766497
67;196.7506661622932;18.063871818377248
613;202.88851301920104;5.95789546789322
192;243.81544566872827;3.1700576152099833
2411;246.7809633471008;19.86725313540882
1412;253.6018153074608;14.195725757782148
653;266.74996515591806;9.741964381946994
2780;271.01022962634096;17.162323666088437
181;274.21849419458323;15.828003304604252
1846;282.34897483485776;16.239950937359502
2806;288.61820369259874;11.071237797269182
48;290.2287755357529;17.366323296969266
1459;308.82346040220864;13.200664831324815
1475;309.4056510098529;4.969400496211256
102;310.13083556626515;5.233058190894296
1582;311.46469451155264;17.776869619564312
1317;328.37661611258585;6.472948373981237
316;329.32607185643775;4.16584541904837
2523;334.08508334874773;11.487795717489965
324;335.53222376594147;7.483736845072631
1067;341.408709452098;2.7187617872322063
1139;350.8189073736577;10.283315021536453
855;368.44072378721035;9.709068040163714
81;371.87194697499154;17.639440213952014
741;373.1090408477379;14.316136971037508
1559;376.5145466710614;5.763217253220047
45;377.07257266419066;14.354597019391306
97;378.7508503482599;10.264476079284155
2659;379.52471224820306;12.018639440662257
1008;381.9434302537733;12.507467192454412
311;382.297976268831;6.053630523731017
2355;387.8750651272072;4.715008317699976
2914;391.4660402286124;18.810941629465464
568;400.8424182478146;16.698958617129364
1812;404.8120522055193;5.53069477622887
1831;412.46862750465857;3.338689493015633
1501;414.27884429863474;9.474406902973453
2501;417.4448093375533;6.678508353826781
1901;422.4336455814784;17.981059382242133
847;429.38484091087656;7.564331728786792
1404;436.1641422518941;7.463613402034738
644;448.6078330721707;1.394509203445054
168;457.9643052389967;9.608492988410555
273;458.41899606192584;19.5406551703978
1143;462.89889016783803;6.480338720987629
194;465.09490746210514;11.64525865733543
852;471.3699790849672;16.21558655423518
2339;473.1386378443369;1.6866769215643225
2499;474.2151862830244;9.629792210480002
1376;474.25373232043944;15.637815292776686
2123;476.9337312290398;17.311304556722703
2198;479.8009684183405;5.369550288140369
68;496.8496050821273;11.123129832690358
1724;502.7885963808614;5.131599958931135
1898;507.052431131566;2.7260829145971126
2152;507.66952219191205;3.197945269508161
2325;522.0281511274167;16.142945148285353
888;525.1400300585577;12.568015353508953
2375;538.5256685102388;6.705473819474232
327;558.513877232741;7.8828588408700515
1107;572.3174551321985;16.20666829526288
1041;573.2939834280327;17.829228217408073
2014;575.0821281958126;14.627335916140712
2661;575.3130325800826;3.2255764054142326
1055;583.4571418490793;1.0829022919176734
473;592.7845620638814;9.071939832288635
666;594.3190682146759;15.602827633316226
3000;597.3990983995028;1.9516102978178647
1293;606.1401709063974;3.8178136760823325
2715;607.9905664831565;18.92432366707401
1215;608.1243203654949;17.44847862915009
72;611.6129396505365;6.425962430713049
770;613.4756078814002;17.413678341912533
2730;614.3151825939086;16.893446237072737
286;631.4334079175461;12.824887354780678
2581;645.4218084886802;1.5473147768240398
1747;651.263736949759;6.491982408898272
73;658.7878170323456;1.2836402523687953
93;666.1403411722775;2.502761927879524
2933;669.9393016760498;14.572794616165842
2978;673.747816490635;8.855085625689703
1694;674.7631122576964;11.636392355994088
318;676.8503893373143;3.6712346251761825
2864;680.0369769481905;10.02062627305937
1138;682.5403581163611;17.217992796186053
411;684.2999492557825;10.20641272445764
2294;689.4677945126097;6.4648776649760915
2317;689.8140707162988;13.048568353687656
2976;692.0763300896998;14.922183737695772
2843;696.5316153375629;1.9349939982041255
2161;701.9022407444859;17.662326885531403
2101;710.1202878313319;5.6005610829051005
126;710.1252769392572;19.32570647519943
2781;713.3266195837077;13.40933494618187
614;720.7778818886219;3.8489500976810334
2745;721.9927673688467;6.342503816295974
835;726.1062852996993;12.083355576113442
2481;726.899517209396;7.448230308592503
460;737.8913429940062;14.374283123828926
426;739.367397723982;14.777987794342476
1849;743.1324091931668;3.2039550601573104
1406;748.421889010269;18.198202631235773
2989;754.5727153630951;5.075434004092756
914;765.1012758149286;12.8565341709262
2426;771.8781476435088;1.4935382287679526
618;778.5427603003052;17.251218439240606
12;784.5326424380206;4.104307875164979
2027;791.5519900168141;15.683467389186639
1415;792.3259803079812;18.777266343093352
2427;802.9529780066656;13.99641272159104
771;822.9405948532923;7.060625870113822
2258;830.8905156808569;1.4155671994218597
