JOB;Deadline;PT
72;1.9815292707596877;11.080431763227232
19;2.006464026460723;1.7662447632678075
105;2.7384667924701906;14.875310688274674
8;3.7348770000628457;3.9505904159587657
61;4.762230074040783;3.5885525077098706
111;5.352392865072973;2.823089559146975
1;6.4108821697899545;18.457994080838294
131;7.740605995956862;13.037387914246478
22;9.81128174758502;18.281445246969753
120;10.354497561234876;10.558070541950833
117;17.201399055277744;11.005810758430218
116;19.503213953257777;19.620802921738115
132;19.85092783266002;4.193515427533002
33;20.190318641411263;16.88244192939638
10;20.3785592283862;9.040580014756342
129;22.728942265614073;5.347882192133765
65;23.523755490320365;17.44962868424839
73;23.936787179564508;14.93469169987106
36;26.347755352531237;11.765736749049712
23;28.77840048003566;10.769258166363294
148;29.053327580755006;10.450627490318764
104;31.64652973913903;18.117128081774254
28;32.07522775518606;18.969720945297503
88;32.965553637517964;1.1335809450912366
12;33.32589371288071;4.467859213127031
9;33.773957563543014;11.257815672946746
127;34.435256750703324;1.55783550291976
54;35.092972764391284;7.650965139147139
41;35.65756662807252;4.212557281799684
93;37.494889331031125;11.738571415093148
74;39.899436496786926;4.10989424552258
39;41.26280333148346;7.50667454809075
13;43.67446560613042;14.213182083378966
7;43.90139426477138;16.009836580920478
6;44.47380814526274;1.8858509316658343
75;45.83890495021656;8.186758046235441
69;46.43747882053616;15.989092896478919
103;48.69735512567056;9.065569352950437
5;49.277843398864135;18.069171112092498
134;49.370216068053445;19.24408965092213
78;52.061638825685385;5.973325505153589
94;52.34385986399048;17.12161566316773
115;57.2972321365672;17.423213128581022
37;58.68529828058034;18.41011556338942
147;59.12936212349736;7.510021341595681
45;61.027813412154934;13.063778373462396
70;63.28133324854816;16.478602122352058
2;64.05038198321863;4.242465894194636
113;71.82653088790174;3.0845228654516945
38;72.46679826318154;17.04625520101597
56;75.62426091348013;17.91810708424702
119;75.82759608476857;17.973475688475165
42;78.17936396648028;8.456585722417987
32;79.01715465188433;8.28603434297506
16;79.05775332727184;18.808405107329328
91;86.20992579303528;5.322282969202074
100;92.27349750736467;15.314752928607444
145;94.6487930686677;4.558297314461313
123;94.79725981045993;19.82229755495108
137;97.6131417082056;8.284585291554148
126;97.81785531482628;10.151327942152948
95;99.4474888045846;12.880029092241037
144;102.14616610438095;6.367140978176401
18;103.64117666833154;15.987449866757034
114;104.09546120308028;13.613140595028202
30;109.05325046823467;3.2205401663059443
92;109.35358016476282;9.600748346035765
11;112.88513854982209;19.521019571280103
98;113.37274059760243;9.84215253201221
58;114.86111242282229;10.294113853941967
46;117.42020843539326;13.304403896606116
20;119.26803717501241;11.137130046102767
68;125.0574847243811;12.848076399208564
107;130.165858224569;5.080370258767389
138;134.829689553352;18.57815229447333
143;135.48516582875024;16.79008965773012
4;138.9794830963912;16.750732735724846
26;140.47766120083773;1.439086100852919
118;142.6904992068299;19.222427334003825
109;142.83305589441443;15.752128435507526
67;143.14890861258783;13.918217997407869
66;143.44235737044124;17.21351034551631
141;145.76213116831636;17.30948949088226
85;145.95530639517006;2.557797590491284
121;146.03461654941987;3.596203611251082
82;149.84584334425352;15.414498340235312
51;151.3728192338603;5.1866828458493375
86;151.4389026235447;11.574396217055572
79;155.50801952267054;13.87124486196385
60;156.11439584062938;14.9348281964918
29;159.56098419122088;19.51189755660511
43;162.33339158992192;16.741673230768214
139;162.92511745707324;2.9219427331129344
112;166.40765337412697;15.602849430911178
15;166.6261021328617;11.560807764598465
21;168.05027975540173;9.208384275145264
57;172.18382504052977;7.4600387520745155
87;174.46396459257494;2.175662898638079
106;178.83038830170938;17.397039356601542
25;178.83181433357936;14.273661678332914
124;184.0160170855366;1.4680100976909587
35;195.27378242927585;8.072841696442927
62;197.71345408861956;15.66299975060271
55;200.0198226233655;5.067761563547917
53;203.66148060478164;10.97967536870605
110;205.32435320242348;4.291245100564973
150;206.29391710696447;7.865353225356248
44;215.07537815592912;13.87452538365796
101;216.5552080287622;3.982033981914107
40;216.6859236837774;19.659389125434352
149;222.5165288583738;2.5835082889105716
27;223.74830761296502;19.98262356402048
90;227.2830844933572;15.20501440121824
133;229.36450457785102;16.280426951948
63;234.95070228928088;4.381146816633306
81;235.79089622034883;6.2680188626687166
64;237.33311450938103;8.479890851635265
24;239.3808338007354;17.1795320072635
135;242.45188250332623;7.540263250211049
80;242.50271343366632;14.382828195686987
17;246.5697790081192;10.255916382481196
97;246.6890492600404;7.635135304302219
34;248.3549848805381;17.73365980733167
83;251.75225787073748;14.525159853299714
14;254.08349715212128;1.4379796151656272
59;255.97953490638767;2.4818972940630903
76;256.07132749452035;13.42529302004398
3;257.0748442715459;2.9605245895032195
128;258.4073044997791;15.242453506275401
122;262.3290301570896;1.5148098954670854
146;262.8656663964751;3.761324436359386
125;262.894671526367;19.54290652790477
71;262.92365985144886;8.083058071690253
96;264.91499048127844;15.506351736531656
140;267.58604361046315;5.664499365323436
49;267.98466790960777;10.692296306495876
47;268.373410041263;9.81858063717688
89;275.662828011436;13.526012558432456
84;277.49017209037237;11.890063461338887
48;282.7590631358367;3.670555396771697
102;283.5473668895716;12.75736157747729
52;285.5159652852536;14.332975069602602
50;293.36654672661865;6.424707903174255
99;293.5518852909397;8.985754562775934
130;296.1691705687497;18.595679419667462
142;297.0661783175406;4.241991181953575
31;305.58528496905615;3.264326896949758
108;313.29842457241716;2.4717066544571438
136;318.0704892925464;5.364595592435556
77;319.21262665561113;2.9215149721679534
