JOB;Deadline;PT
1556;1.3116947483146153;13.607426625584264
123;1.7235581306930934;5.110656582214823
954;4.075321697930244;1.3469312666617894
1810;6.156991394752275;13.001244228743268
1259;8.202410756641763;18.828765201947185
1233;9.126525033998371;10.805209388405908
1945;10.368892282571036;9.56771664279315
719;11.699626590969292;14.6626554493073
886;13.900093807866813;13.832265024294102
1019;14.561977892680039;7.8812343228297035
21;17.04581944381148;8.407154735701825
445;21.173785583151556;2.4028216311138486
320;21.752832696235163;17.264922099172097
1354;22.410273779372247;12.87094908957878
1383;23.087229731053103;2.657643581422191
826;23.14061741903433;18.2706968547227
246;25.709814678182152;11.541032567728099
799;28.331850766297567;15.852304379070178
508;28.481551538678318;9.562507460129744
1251;31.211283281640863;5.138785497201365
938;31.262025856380724;12.237614289266553
1625;32.24815128117105;14.011359642259004
944;33.67413243893086;4.091815549935798
940;34.775162733397316;2.378864200624484
1910;37.647811534449104;13.289239201725973
734;38.54865592956893;19.991814660976612
1659;39.550439424196256;2.7107967110590714
1134;50.099588895122785;10.040057944744653
751;50.6263283106086;16.72440802022625
199;50.90291506773526;12.52336048398047
380;56.731264707960506;15.9160941939527
41;58.09541038492508;8.545851376587425
1525;61.06926360145869;6.245082381951891
183;69.4230454490569;10.694986411236314
978;74.5313470865457;2.0561529280967887
254;75.95463242821488;15.879184178690705
1261;76.28503298170787;11.425185610331605
1260;82.89897934854362;1.210969213672405
527;93.13634477787004;9.12550129408134
1991;95.02300488180748;4.511955817191767
496;97.44086287523378;13.098838684650076
322;98.1878254277571;19.7202741893708
1419;102.42587660557447;13.007618205624283
752;105.21341733235437;19.921596220180696
398;108.57435203264714;11.428611861671113
591;109.78813948712114;14.268518245300024
1547;123.98506186287702;16.013885311164696
152;127.48209216607799;7.471944715369557
1188;133.09617912426322;14.773403056626343
1256;133.9223631103984;6.044242270501724
1741;134.06104172554836;6.636735057180638
1275;135.31219215250815;10.76704502495236
340;136.24960213307492;7.859409874212965
1;141.90281633761535;9.428013833346581
1330;142.7307802863184;10.75293482661896
1645;143.07288418214412;4.850700770059045
922;145.5923155598173;14.9546096379407
433;151.11671496783055;7.149420261397715
251;154.853407578953;10.99110060334505
536;160.078488941241;1.5309002167974428
460;162.8551147992554;6.335717990307282
915;163.2789187855185;11.45486657171409
179;164.05372037739338;5.8831047015457845
1974;167.5520084136675;17.500297071035522
1195;169.21589809028228;3.1015911279601953
302;169.54408836865673;5.260390369759017
1478;170.16378111873615;6.015446616236096
1526;174.98724993515575;19.109697447765676
1290;175.37491194674237;1.8025245840781845
1725;175.97144062955593;11.209427666883936
34;189.0900237665999;11.20096529387604
898;191.36566890967825;16.35437356911146
1231;193.1390153243531;18.8905217376661
1936;196.0491158755001;4.144800013964151
1956;197.4054475981775;17.765289786465807
521;200.49747672333572;18.788740666455144
501;203.5285584253078;10.704010032772224
1331;204.10458183952977;9.905310206039792
932;206.18181951130222;9.118919048194066
132;208.5539042025478;3.1182349029302636
6;212.4239675424987;17.00993268731175
40;214.05247554170916;4.457238324983894
463;214.4874210101806;13.399217023087884
897;217.55963197216875;17.01665210997648
1940;217.573870627198;17.46581054478565
1532;219.3938613148459;7.952492113164096
1428;222.17076682667692;5.4057976108794605
255;223.50673891011613;2.8599918600812
219;225.58924548824632;7.120321392464467
1610;226.4206446672146;9.176649668091958
1205;226.8082212726441;4.69078146010815
1024;228.65154956194138;8.802192485641427
1119;229.63039500670328;18.590311597829018
458;230.87325846181133;3.374375172995584
1544;231.68406041326307;15.55295333119982
1979;232.6477946313151;19.5713958683665
133;235.72641841658503;7.259251776540404
472;240.32565691384204;12.87621542048677
633;241.18813755590907;19.762051430821675
1056;246.26807688335063;6.426180358297668
1905;248.93116563247503;8.13041279115862
1156;253.0739801074499;7.561900353979019
174;254.27194240990642;16.927270314729803
285;254.50078333637677;16.725936131192135
1927;255.51242531939312;8.05340729911523
1475;256.75547716931897;2.3335133664301164
1127;259.22305633107817;4.286674091073613
907;259.78149515132475;12.412595371335888
1902;261.6921662627174;19.716565818262374
1618;263.2304123405755;6.376743518002711
1624;265.97951971087656;13.494300587282432
1098;267.41260568881887;12.583953136994053
1630;271.9646794553366;14.327326407599312
941;274.56361790098384;3.977361238079199
1816;276.2733253517825;8.670052725697897
858;278.42006027078787;5.553507826535749
688;287.10382108614704;15.582827838277614
523;287.1208749977364;8.323271985456682
1201;292.33929823037585;12.973895166676652
1348;295.8392281335627;16.772057744370244
1628;296.65033426957535;12.258126466935582
408;300.81847027247744;12.120439347976161
418;303.18453357765316;8.846495154553
1327;306.274151245837;3.5287094417078966
1069;308.1218891250658;3.5682167994059517
487;318.7460568333132;3.7252649305627905
602;321.23456310187703;2.4280892146137405
904;322.5617695396198;10.965109487912894
639;323.51010439841286;5.973100939982876
1674;329.489112626538;7.533748559625159
851;331.0699349263752;19.45144026388122
1534;331.679967895763;4.683829967263331
1848;334.1188116141408;16.101486390962574
476;338.790056606815;17.522356147785292
497;343.18621582730594;1.8092232336323246
1682;343.9834099188661;4.960116568261024
557;348.7809650433202;11.297543686872435
969;349.93917608598923;8.323955318466888
88;352.0834133048919;6.3933341445841965
1691;353.25476310007105;18.47972755723778
439;354.3155741135813;2.1302497092717068
1039;359.52472331671055;12.288636612896262
406;360.9082435604818;10.16230729922893
529;361.1365989211423;7.502909941451362
647;363.8396351975115;17.10949911870205
887;365.0838526510021;1.260469005785449
373;365.87215520038177;15.034515431269547
894;367.9899682090319;15.896329417110937
1292;369.0537190854241;9.954394628529363
3;370.95069110471167;1.8698231649455996
554;371.8527049154687;1.8522843383784084
885;374.17736005726937;17.223498718628896
286;378.83579227398025;3.8382488883223926
1352;381.00058590948765;2.520525079359364
918;381.22488857254234;4.990889423752586
1649;385.55038241204034;16.28495585832112
1582;386.1831048108596;19.935682078232666
315;389.9498812146334;14.797159930006513
441;392.2326361647161;7.6357536218804185
1322;393.47858236281985;13.281131191836183
595;395.4533765330617;5.009306389146275
137;395.9880732275972;2.5997665607870784
1978;396.50833381905915;7.724645604309553
1232;397.82614441656494;11.254334466903467
113;399.4618604407709;19.516282118360746
986;401.48892984653304;8.681032400435239
1434;401.5059274611062;6.292142829481436
1701;403.1147616309235;16.56386447265149
1289;403.3909291981845;7.951688589105329
1931;404.2970237194174;9.478867593933893
186;404.88603026837626;9.77718676755569
669;405.8034891216097;12.549788969627707
1604;406.5725473946003;4.433263417260748
1463;410.5390630423673;5.3635874334923646
95;411.23532553627945;18.58319974428746
47;414.96767377484827;2.5682485459014788
1950;415.2421187297937;7.849350840500413
18;416.65546308371785;7.4698406780555
695;422.62940966890363;9.689262496402714
1869;423.821955884571;19.101711256019122
626;425.00629195270693;2.510068685942665
1517;427.44690444842104;11.294585681109655
1923;427.5688236728072;4.331113299246825
1818;430.3461996601827;2.362689697484466
392;431.43915668614295;19.013285098512064
1212;431.5846129529158;12.537919667477965
1779;431.6744672185645;14.549138877972027
1297;441.29226374049307;1.852779101275547
112;441.50648657573424;2.2560326961459625
793;441.92882228515936;4.534676137589531
1759;447.05931020403034;18.882261471199293
1499;448.47124953557244;8.373359466501597
888;449.94432979293435;6.710670199072847
1735;449.993766464248;16.105017306937594
261;452.88685553991303;3.1133776998543627
446;452.9405781203482;7.161088276610288
1393;459.213433222501;8.043307594374738
244;461.88978986581117;3.860236866587758
1827;470.04027799156415;7.645572335375398
998;471.44370669833177;12.871616545379107
171;477.8350462707459;16.76663380350007
198;480.91218955286587;19.77143619697471
627;485.0796284931347;8.836314734277583
1033;487.49263540220227;18.393035757294946
1530;488.59059418493877;13.142831159360382
1692;491.74933817199275;12.733510316140642
350;493.17294592794326;11.735953973467407
1660;497.02100429351066;14.228336729412344
505;502.102754363428;2.102900975796268
1767;503.30935472790134;5.038278167361242
1507;506.1965252146842;14.334639290186207
1744;506.3275035152839;13.409265772795035
768;514.455134277124;16.016165228825006
