JOB;Deadline;PT
1388;1.1547700328239099;19.556438517129727
3263;8.882163107266887;18.051245147511384
3067;11.689684532244774;12.036769965733743
1711;12.712813507913443;16.65702613360837
2543;20.60624188768224;9.6386963829543
942;20.81522425620167;17.66139914415131
610;21.78334547219327;15.824396189221169
2899;22.491649692935475;14.509126554351557
1305;24.16898468468475;1.9518064416449268
1661;25.06878839740167;14.447951166276804
284;28.28151266740268;2.950046690638242
498;31.900020543980318;15.470699407200192
3609;33.20069399666304;14.534851409342828
815;36.8070026789446;6.386428516450952
1987;49.82726091044691;10.154985564343173
2044;52.285212839962746;5.388166856824062
3695;54.814682178783876;13.360119289495957
2803;55.580085863372766;15.429636251896815
1963;56.82599524654084;13.568391238898787
1668;64.68165388875065;6.710882423391062
493;69.04836264565132;6.378209334107188
1518;72.18236414569915;4.88683847063901
556;75.88364042119412;18.12078336721766
2029;76.35436542533812;8.732499426360729
230;81.36970734083883;14.633702571490394
2012;86.07605619807285;8.766682592296204
3993;90.5687569833465;2.5047400579292938
741;93.75065727903453;17.578920454998457
346;93.98158172883439;16.80062528373398
1324;95.67203038622385;12.288435185335093
1511;96.4937445781819;10.216408607825398
1850;97.24097895325335;15.557194929263819
2663;97.51251052956572;5.304974042915529
275;99.66926278949994;2.7446579187798195
334;105.62234166878268;11.27515681575031
2667;117.24577348469643;19.662770130418608
132;122.21038536277928;3.451592574844955
454;122.21734859215988;12.371061032980247
676;123.86212272943742;9.872970531352127
2826;125.282791182511;18.985526820980834
3585;138.7763736096005;10.31118306073029
2892;146.34721490163085;6.411494218094202
2154;147.5377004445118;5.818359218665354
3694;153.1953178909747;17.678623271090448
118;158.14060306627135;16.884887414714253
1281;158.7457040364816;8.590285778530534
1471;162.1652006575477;6.817786418756456
3059;163.15385025688164;1.3248687799252166
3759;163.3470004053988;16.327429695038134
3224;165.04277370158994;17.785342966834627
1882;171.87422737604865;7.400160127145198
768;181.06658941435794;12.174472609388403
3674;181.49053861435993;17.78041224119408
1477;181.81631421414423;17.408452417431075
3354;183.96456750655747;17.364633911057044
2060;185.36595791810464;1.8482662296608083
3385;187.05365696351274;6.132795826088125
1095;192.60962841786093;17.675907566863177
1168;194.36150205702208;13.935236228680349
793;196.49538088550057;16.497431837809803
527;198.47175233473877;4.560202476238377
2631;201.4263845341058;4.500901301639605
2061;202.35909248385747;11.340580494324255
3241;204.16570777999578;4.880638039952544
600;204.3069491508698;2.560796763522492
3739;206.4966751353382;1.0699622784453902
479;206.62908486639384;12.941716816563819
127;207.176911482105;5.305656406086949
87;208.25318081317104;19.755699577190438
1433;212.8988204090406;12.010609273921762
2674;213.80576410442265;11.557125733943916
3488;215.06038513785214;2.889340809185982
3939;215.18899916707167;1.6047768682009673
852;216.27523056917238;16.252345782233323
3638;223.24196828782618;8.326168089059028
1939;226.11709015166178;6.29617022021212
1776;228.8196117834428;14.580213188064144
1574;230.4511998074903;9.403100934535857
142;231.21462457706772;10.570835532186427
2977;232.43894023891744;2.9452479548446426
3657;233.7541064596835;15.86927169091583
2151;233.8628115691628;8.528261477236438
2163;248.45986678884154;18.78811798351992
1349;249.31244152743082;2.4284042001626265
1938;250.77090156822376;13.720738704554453
825;255.87757547013766;3.285601083785318
3131;256.0865658691582;7.124953292250238
441;261.6612193394179;17.457260050578885
737;262.4141338399018;3.2261361272372744
525;263.22242782751067;1.264932800668722
554;264.24359464265115;13.062292172066186
2689;265.1158887323768;4.819734287257441
3314;266.21578008867925;10.329890784947924
1887;266.78668112097864;12.223290477118455
1223;271.5034767633604;19.786606387799985
198;274.5739603756061;8.78448539498017
853;277.7312949110222;16.011879386579245
1629;280.77298558562944;16.459196771173687
2812;283.2071275717557;1.026023227039922
3814;283.6553023351564;12.88282230357203
1003;290.19728314232276;14.03795788155917
2456;292.1927080907619;1.398162846570474
3940;293.50466150898103;15.687924537199994
1991;293.8616759199641;7.498628666946778
2723;295.76371443802947;8.926532940524886
1319;298.63699752697005;10.663858416364024
21;299.11244562742615;16.625201418145377
3803;299.64575591359414;2.3188694303855577
2277;301.1827517662986;7.810916531737216
147;304.8160398802619;14.731764537213246
1873;309.95275837242616;3.2551740734133925
424;311.9186033762733;10.443778585993046
2561;313.15857856279706;3.8258710197901316
2810;317.87158343176117;14.763305293512566
1004;318.4826754601628;7.873813484668424
2617;318.9552067841826;18.927920726206718
1542;320.4995459312614;2.732378846494405
3691;323.04022695519694;14.047659867914755
965;326.38349976088773;4.417762121788044
3434;327.0901610014314;14.782098983348346
2766;327.5564550090882;16.62103254252788
777;331.20415203778145;13.147819002312112
2954;334.4804762112832;13.284694505109083
792;335.0572815071273;8.316459910319914
2487;344.3625086947952;16.796336216817203
3758;344.6220085310907;6.71769081117556
3792;345.09868393614823;1.6612687731167441
1864;345.90246494788965;4.099001114441546
