JOB;Deadline;PT
100;1.7302559041612091;13.733750336486366
20;2.3442406523715844;8.105131135692872
40;2.8477281237405103;1.9258128072836027
10;2.9845542427580023;6.425910826921534
37;7.474644891176216;19.16536790547644
36;7.533654326806232;5.986092064476038
56;10.362896278293022;4.66806769125731
62;11.36228732772792;3.358945680868181
96;12.362516365820552;4.028583665871491
87;13.536829547023045;12.403023597893371
90;13.677965103377819;3.1986454940140367
83;15.076391810524974;18.94725189973264
1;15.519439594280867;12.348241731063892
69;16.169425762802984;16.35130542301357
6;16.716621815025167;7.295757923017162
97;17.372959890044385;6.878257487763158
67;20.17112475731119;2.9434196192176136
46;21.315199712554556;3.737401153416819
64;22.33240061490596;19.377329409991056
65;22.86751713511782;18.931394681544035
35;23.522073214277068;3.832164904516299
77;25.592756558013768;12.443974406419134
68;25.596921918874404;3.196178610967508
24;25.82710561269466;15.415162014263256
55;26.37563644970268;10.588667939383319
58;28.27112475765453;8.905209551831895
59;31.734556932028354;18.359746951526887
91;34.187048958026416;2.7283177055804124
57;35.47273766378624;7.992602729687706
74;36.38151492306415;11.18850001403463
2;37.4438963424698;17.514300196951876
3;38.17940633896336;12.518166299193803
80;39.41114181766367;18.460052009814664
34;41.02374480478975;13.201607058978718
27;41.96889148843596;11.056121019618553
93;42.3364751122674;5.19486960714427
17;43.32492642142675;16.624171708577204
60;44.269883876288496;15.349591319351111
75;44.77084778473581;2.1415290688473854
13;45.82902100256814;7.010167668891894
54;46.230036869221976;9.84926451409242
76;47.49574462488824;17.191826408211156
14;48.07807547106528;6.786922541501632
95;50.09969091883827;2.2782935676572014
72;51.99567919418441;1.8158805868749486
18;52.485599759729936;5.713410417061199
61;53.22578454673477;5.944644131156874
92;54.27541087787501;14.126057643363813
63;54.33267392824983;14.555757047124787
23;57.35505638594925;1.5165583256957549
19;57.86929845338366;11.929360192384213
28;58.40856086368142;7.273552347310664
89;61.40584117141397;14.194443458290797
81;61.44919662424659;15.748984583995368
51;63.033531549190435;8.923180554577932
52;65.36443786962805;7.732826674471198
12;66.60069671398381;19.759640815337022
25;68.68906039936;16.323976293604517
22;70.0724109151379;14.95299609108624
41;73.53416122028257;10.151919951726587
78;75.2640753674056;7.245392991923692
98;79.16293873914708;2.607066997028795
82;79.20644731811443;16.28211356539871
39;79.42843257651292;10.704571256608979
48;81.14799697244625;19.499340171754966
79;81.33286390032944;18.489827724287988
42;81.87470403534222;15.55862905148675
4;82.01915071275985;15.725012484950788
43;82.0558078921595;18.31549374402546
26;82.27681162472072;19.19876545534
88;82.27882599216893;7.683453425052201
70;83.44102658953474;10.732303248124024
7;83.87988042520158;12.051794889530754
99;88.39596570802287;10.046218123670995
9;90.07033310259784;4.4321021713184825
15;90.69421419897176;15.976750544804798
71;91.35277237259203;15.251933307848308
38;91.77172264728613;10.359130108446527
53;92.43900616627917;17.856785546400694
85;92.81260390750857;10.446059267192409
73;92.85211271304158;8.390324219822713
8;93.03059387080802;13.026841470595057
50;93.28265696379249;18.125664355640076
30;93.37583949049822;11.928900694824314
66;93.51956135303352;8.391062981346497
49;94.73223644812411;8.981196359866408
29;97.72130566939197;15.157170187554643
31;98.37955712415845;11.00860424075106
11;100.43318941007044;6.6836596659365215
16;101.52114226479772;8.441026854069941
45;102.36007467863752;17.638814211484817
5;103.56422644617099;8.560014858076745
86;103.68851810310882;11.646277576144863
47;103.7403627460801;14.623493645879359
94;105.54503623515566;14.63847416603427
84;106.49953415871383;11.241998328526996
32;106.74199935079261;6.311633425754064
21;108.28206411801568;19.429130833898267
44;108.64629155835388;18.13293793830438
33;110.41370575693628;5.487042400503078
